date,Open,High,Low,Close,Volume,Close_MA_30,Close_MA_90,Close_Pct_Change,Volume_MA_30,Year,Month,Quarter,Earnings_Month_Flag
2007-09-17,526.53,529.28,524.07,525.3,4390600.0,603.1098266666667,648.31643,-0.01862611392381419,11998186.666666666,2007,9,3,False
2007-09-14,523.2,530.27,522.22,528.75,5524200.0,598.24816,647.8082077777779,0.006567675613935009,11958960.0,2007,9,3,False
2007-09-13,524.06,527.21,523.22,524.78,3778400.0,593.45716,647.5433177777778,-0.007508274231678547,11698926.666666666,2007,9,3,False
2007-09-12,520.53,527.98,519.0,522.65,5966000.0,588.3514933333333,646.8577622222223,-0.004058843705933901,11404676.666666666,2007,9,3,False
2007-09-11,516.99,521.65,515.73,521.33,5401700.0,583.2034933333333,645.9808733333334,-0.0025255907395005384,11132273.333333334,2007,9,3,False
2007-09-10,521.28,522.07,510.88,514.48,6445100.0,578.66116,645.0218733333334,-0.013139470201216197,10903263.333333334,2007,9,3,False
2007-09-07,517.86,521.24,516.8,519.35,7319800.0,574.4824933333333,643.94854,0.00946586844969688,10095710.0,2007,9,3,False
2007-09-06,529.36,529.83,518.24,523.52,7244500.0,570.6124933333334,642.680428888889,0.008029267353422576,9518733.333333334,2007,9,3,False
2007-09-05,523.4,529.48,522.25,527.8,6619100.0,567.0898266666667,641.2802066666667,0.008175427872860519,9337740.0,2007,9,3,False
2007-09-04,515.02,528.0,514.62,525.15,7380000.0,564.0614933333333,640.02354,-0.005020841227737716,9182456.666666666,2007,9,3,False
2007-08-31,513.1,516.5,511.47,515.25,5949200.0,560.56616,638.5626511111111,-0.018851756640959727,8918306.666666666,2007,8,3,False
2007-08-30,512.36,515.4,510.578,511.4,5298000.0,556.3664933333333,636.9870955555556,-0.007472100921882663,8640450.0,2007,8,3,False
2007-08-29,507.84,513.3,507.23,512.88,5093500.0,552.7291600000001,635.6670966666667,0.002894016425498691,8024420.0,2007,8,3,False
2007-08-28,511.53,514.98,505.79,506.4,6541200.0,548.7628266666667,634.0798744444444,-0.0126345343940103,7883780.0,2007,8,3,False
2007-08-27,514.43,517.45,511.4,513.26,4645500.0,545.3653266666666,632.4827633333333,0.013546603475513397,7454696.666666667,2007,8,3,False
2007-08-24,512.61,515.55,508.5,515.0,4940400.0,542.2113266666667,630.5902077777778,0.0033900946888516525,7284513.333333333,2007,8,3,False
2007-08-23,516.0,516.13,507.0,512.19,6147200.0,539.48266,628.6679855555557,-0.005456310679611498,7151846.666666667,2007,8,3,False
2007-08-22,509.96,516.25,509.25,512.75,6498800.0,537.2733266666667,626.6820966666667,0.0010933442667759863,7169560.0,2007,8,3,False
2007-08-21,498.94,508.16,497.77,506.61,7213900.0,534.6929966666667,624.5052077777777,-0.011974646513895681,7151650.0,2007,8,3,False
2007-08-20,502.46,502.56,496.0,497.92,5389200.0,531.8106633333333,622.2516522222223,-0.017153234243303506,6860596.666666667,2007,8,3,False
2007-08-17,496.21,501.0,491.65,500.04,10947800.0,529.0603333333333,619.90943,0.004257712082262222,6911753.333333333,2007,8,3,False
2007-08-16,492.02,496.43,480.46,491.52,17273900.0,526.5353333333334,617.5848744444445,-0.01703863690904739,7311760.0,2007,8,3,False
2007-08-15,509.0,511.69,496.71,497.55,10808100.0,524.2036666666667,615.3722077777778,0.01226806640625,7535083.333333333,2007,8,3,False
2007-08-14,515.72,517.4,508.0,508.6,7260100.0,522.2183333333334,613.3600966666667,0.022208823233845765,7554236.666666667,2007,8,3,False
2007-08-13,519.54,519.75,513.03,515.5,6352200.0,520.435,611.5615411111112,0.013566653558788833,7584120.0,2007,8,3,False
2007-08-10,510.18,518.72,505.63,515.75,11738600.0,518.6926666666666,609.81043,0.00048496605237624557,7622626.666666667,2007,8,3,False
2007-08-09,520.8,526.82,514.63,514.73,9683300.0,517.1803333333334,608.0937633333333,-0.001977702375181689,7411826.666666667,2007,8,3,False
2007-08-08,519.34,525.78,517.09,525.78,8129400.0,516.2786666666666,606.2695411111112,0.021467565519786902,7314843.333333333,2007,8,3,False
2007-08-07,509.75,519.88,509.04,516.02,8520000.0,515.251,604.29143,-0.018562897029175685,7230753.333333333,2007,8,3,False
2007-08-06,503.0,510.15,502.5,510.0,7295600.0,514.4086666666667,602.1875411111112,-0.011666214487810467,7193176.666666667,2007,8,3,False
2007-08-03,510.05,513.2,503.0,503.0,6346000.0,513.6653333333334,600.0074966666667,-0.013725490196078383,7258356.666666667,2007,8,3,False
2007-08-02,513.72,514.99,509.0,511.01,6303400.0,513.0740000000001,597.7029411111112,0.015924453280317996,7284330.0,2007,8,3,False
2007-08-01,510.5,516.51,508.14,512.94,8847500.0,512.6793333333334,595.4592744444444,0.00377683411283547,7453300.0,2007,8,3,False
2007-07-31,520.23,520.44,510.0,510.0,8532400.0,512.2576666666666,593.1786077777778,-0.005731664522166446,7538846.666666667,2007,7,3,True
2007-07-30,512.92,519.34,510.5,516.11,7918600.0,512.0836666666667,591.1519411111111,0.011980392156862862,7622743.333333333,2007,7,3,True
2007-07-27,508.53,516.62,505.5,511.89,11007100.0,511.9973333333333,589.23783,-0.008176551510337027,7774810.0,2007,7,3,True
2007-07-26,508.74,512.59,498.88,508.0,13753000.0,511.61899999999997,587.3097188888889,-0.00759928890972672,7989250.0,2007,7,3,True
2007-07-25,516.98,517.02,505.56,509.76,11078900.0,511.1603333333333,585.2737188888889,0.003464566929133772,8117063.333333333,2007,7,3,True
2007-07-24,509.3,518.69,507.11,514.0001,11133000.0,510.70033666666666,583.2403866666666,0.008317835844318777,8267526.666666667,2007,7,3,True
2007-07-23,519.01,520.0,512.15,512.51,12700600.0,510.2790033333333,581.2431644444445,-0.0028990266733410763,8444880.0,2007,7,3,True
2007-07-20,511.9,523.18,509.5,520.12,35509000.0,510.44133666666664,579.5381644444444,0.014848490761155908,9430206.666666666,2007,7,3,True
2007-07-19,553.46,553.52,542.24,548.59,22232100.0,511.6810033333333,578.2336088888889,0.05473736829962328,9994676.666666666,2007,7,3,True
2007-07-18,553.89,554.5,543.81,549.5,12147800.0,512.90167,576.8202755555556,0.0016587980094422416,10229820.0,2007,7,3,True
2007-07-17,555.04,557.73,552.38,555.0,8648500.0,514.52167,575.6478311111111,0.010009099181073733,10300063.333333334,2007,7,3,True
2007-07-16,550.3,558.58,549.31,552.99,13185800.0,515.8460033333333,574.5861644444444,-0.003621621621621607,10584740.0,2007,7,3,True
2007-07-13,547.91,552.67,547.25,552.16,10463700.0,517.08467,573.7673866666667,-0.0015009313007469105,10768850.0,2007,7,3,True
2007-07-12,545.86,547.32,540.22,545.33,6876300.0,518.1893366666667,572.7862755555556,-0.012369603013619113,10793153.333333334,2007,7,3,True
2007-07-11,543.61,546.5,540.01,544.47,6611900.0,519.24667,571.8398311111112,-0.0015770267544422678,10796923.333333334,2007,7,3,True
2007-07-10,543.79,547.0,541.65,543.34,7704200.0,520.4710033333333,570.7471644444445,-0.002075412786746722,10813266.666666666,2007,7,3,True
2007-07-09,543.0,548.74,540.26,542.56,7452100.0,521.9590033333333,569.4361644444444,-0.0014355652077889802,10882030.0,2007,7,3,True
2007-07-06,541.25,543.87,538.73,539.4,5488500.0,523.2710033333334,568.4064977777778,-0.005824240636980171,10700053.333333334,2007,7,3,True
2007-07-05,535.56,544.4,532.15,541.63,9875900.0,524.9413366666666,567.0471644444444,0.004134223210975119,10453453.333333334,2007,7,3,True
2007-07-03,531.06,534.4,527.5,534.34,3739800.0,526.16767,565.2749422222222,-0.01345937263445518,10217843.333333334,2007,7,3,True
2007-07-02,525.49,531.85,524.2,530.38,6968200.0,526.89367,563.0242766666665,-0.007411011715387272,10208113.333333334,2007,7,3,True
2007-06-29,526.02,527.4,519.46,522.7001,7753400.0,527.1336733333334,560.5899444444444,-0.014479995474942498,10254820.0,2007,6,2,False
2007-06-28,524.88,529.5,523.8,525.01,8328400.0,527.4423400000001,558.3606111111111,0.004419168850359867,10141146.666666666,2007,6,2,False
2007-06-27,525.0,527.99,519.56,526.29,12233900.0,527.8276733333333,556.3055,0.0024380487990705024,10226166.666666666,2007,6,2,False
2007-06-26,532.73,533.2,526.24,530.26,11367600.0,527.9770066666666,554.3838333333334,0.007543369625111707,10334106.666666666,2007,6,2,False
2007-06-25,528.98,534.99,523.38,527.42,15834100.0,528.3570066666666,552.3885,-0.005355863161467966,10577910.0,2007,6,2,False
2007-06-22,516.42,524.99,516.1,524.98,14392900.0,528.8563399999999,550.5019444444443,-0.004626294035114165,10814486.666666666,2007,6,2,False
2007-06-21,510.98,515.29,506.28,514.11,8810500.0,529.2266733333333,548.6672777777778,-0.020705550687645236,10896636.666666666,2007,6,2,False
2007-06-20,516.96,518.75,509.06,509.97,8667700.0,529.1920066666667,546.8380555555555,-0.008052751356713572,10975446.666666666,2007,6,2,False
2007-06-19,514.01,517.25,511.54,514.31,8701800.0,529.2376733333333,545.1247222222222,0.00851030452771706,10970590.0,2007,6,2,False
2007-06-18,506.18,516.0,504.24,515.2,9662100.0,529.4110066666666,543.3400555555556,0.0017304738387355911,11008246.666666666,2007,6,2,False
2007-06-15,508.19,509.0,501.23,505.89,12335800.0,529.07034,541.4525,-0.018070652173913127,11155486.666666666,2007,6,2,False
2007-06-14,505.38,505.88,501.7,502.84,9233100.0,528.7686733333334,539.8090555555555,-0.0060289786317183625,11096353.333333334,2007,6,2,False
2007-06-13,507.0872,508.54,498.69,505.24,14053900.0,528.6766733333333,538.2593888888889,0.0047728899848860085,11106383.333333334,2007,6,2,False
2007-06-12,508.71,511.67,503.17,504.77,12826100.0,528.51034,536.7610555555556,-0.0009302509698361217,11164623.333333334,2007,6,2,False
2007-06-11,514.02,518.25,510.0,511.34,9286100.0,528.42167,535.4039444444445,0.01301582899142173,11103060.0,2007,6,2,False
2007-06-08,516.2,519.64,509.46,515.49,12703600.0,528.5210033333333,534.2871666666667,0.008115930691907636,11103160.0,2007,6,2,False
2007-06-07,519.75,526.5,512.51,515.06,21239700.0,528.3523366666667,533.1199444444444,-0.000834157791615886,10627516.666666666,2007,6,2,False
2007-06-06,516.75,520.78,515.26,518.25,15757600.0,527.3410033333333,531.7961666666666,0.0061934531899197065,10411700.0,2007,6,2,False
2007-06-05,509.75,519.0,506.61,518.84,20873300.0,526.3190033333334,530.6499444444445,0.0011384466956103623,10702550.0,2007,6,2,False
2007-06-04,497.91,510.51,497.59,507.07,14187700.0,524.7213366666667,529.3352777777778,-0.022685220877341816,10887190.0,2007,6,2,False
2007-06-01,501.0,505.02,497.93,500.397,9588400.0,522.9682366666667,528.0598555555556,-0.013159918748890664,10767276.666666666,2007,6,2,False
2007-05-31,500.56,508.78,497.06,497.909,17830700.0,521.15987,526.8186222222222,-0.0049720521905607384,11012843.333333334,2007,5,2,False
2007-05-30,484.5,498.84,483.0,498.6,14477100.0,519.6022033333334,525.7580666666667,0.001387803795472653,11266203.333333334,2007,5,2,False
2007-05-29,485.0,491.8,484.0,487.11,10425500.0,517.6902033333333,524.7367333333333,-0.023044524669073474,11393323.333333334,2007,5,2,False
2007-05-25,479.7,484.95,477.27,483.52,10686300.0,515.6962033333333,523.6200677777778,-0.007369998562952951,11492726.666666666,2007,5,2,False
2007-05-24,475.15,479.2,471.5,474.33,8338800.0,513.42187,522.3971788888889,-0.019006452680344177,11522283.333333334,2007,5,2,False
2007-05-23,480.8206,483.4103,473.75,473.97,10110200.0,511.24087,521.1907355555555,-0.0007589652773384303,11676340.0,2007,5,2,False
2007-05-22,473.0,479.01,473.0,475.86,7670300.0,509.0485366666666,520.1750688888889,0.003987594151528606,11602820.0,2007,5,2,False
2007-05-21,469.53,479.2,466.72,470.6,12306200.0,506.92386999999997,519.0984022222221,-0.011053671247845953,11888366.666666666,2007,5,2,False
2007-05-18,472.03,472.7,469.75,470.32,7384400.0,504.92187,518.0112911111111,-0.0005949851253719274,11902240.0,2007,5,2,False
2007-05-17,472.46,475.22,470.81,470.96,9311800.0,503.19719999999995,516.9219577777778,0.0013607756421158967,11954186.666666666,2007,5,2,False
2007-05-16,462.0,473.14,459.02,472.61,13095200.0,501.45053333333334,515.8618466666666,0.003503482249023415,12113080.0,2007,5,2,False
2007-05-15,461.96,462.54,457.41,458.0,8229700.0,499.17420000000004,514.7274022222222,-0.03091343814138514,11979606.666666666,2007,5,2,False
2007-05-14,465.48,467.51,460.0,461.78,7737600.0,496.89153333333337,513.7157355555555,0.008253275109170177,11858606.666666666,2007,5,2,False
2007-05-11,461.83,467.0,461.0,466.74,5882300.0,494.8688666666667,512.8256244444444,0.010741045519511605,11526880.0,2007,5,2,False
2007-05-10,467.04,469.49,461.02,461.47,7365200.0,492.7518666666667,512.0056244444445,-0.011291082829841037,11292623.333333334,2007,5,2,False
2007-05-09,466.15,471.73,463.88,469.25,7772000.0,491.2565333333333,511.3828466666667,0.01685916744317062,11258006.666666666,2007,5,2,False
2007-05-08,466.13,468.17,464.73,466.81,5804300.0,489.81786666666665,510.6946244444444,-0.005199786893979708,11162560.0,2007,5,2,False
2007-05-07,472.14,472.82,466.47,467.27,6034100.0,488.24986666666666,510.0556244444445,0.000985411623572796,11073636.666666666,2007,5,2,False
2007-05-04,470.12,474.84,465.88,471.12,7892100.0,486.7805333333334,509.48306888888885,0.008239347700472965,11014636.666666666,2007,5,2,False
2007-05-03,466.22,474.07,465.29,473.23,7181200.0,485.69186666666667,508.9486244444444,0.004478689081338194,10842816.666666666,2007,5,2,False
2007-05-02,468.65,471.08,465.73,465.78,6119200.0,484.4565333333333,508.4075133333333,-0.015742873444202665,10739020.0,2007,5,2,False
2007-05-01,472.19,472.81,464.17,469.0,7309000.0,483.24853333333334,507.8480688888889,0.006913134956417322,10514190.0,2007,5,2,False
2007-04-30,479.15,481.35,471.38,471.38,7275100.0,482.13553333333334,507.2687355555555,0.0050746268656716165,10329156.666666666,2007,4,2,True
2007-04-27,480.07,482.4,478.33,479.01,5845500.0,481.0578666666667,506.7266244444445,0.01618651618651623,10214470.0,2007,4,2,True
2007-04-26,478.1,484.45,477.11,481.18,8241500.0,479.91420000000005,506.2380688888889,0.004530176823030807,10065733.333333334,2007,4,2,True
2007-04-25,480.0,481.37,476.11,477.99,7925600.0,478.67853333333335,505.82406888888886,-0.006629535724676838,9621930.0,2007,4,2,True
2007-04-24,478.61,479.98,475.55,477.53,7382000.0,477.3212,505.44773555555554,-0.0009623632293563888,9342743.333333334,2007,4,2,True
2007-04-23,480.1,485.0,478.26,479.08,11337800.0,475.9958666666667,505.07218,0.003245869369463694,9024893.333333334,2007,4,2,True
2007-04-20,490.52,492.5,482.02,482.48,24298600.0,475.1762,504.80640222222223,0.007096935793604375,9361923.333333334,2007,4,2,True
2007-04-19,474.5,481.95,469.59,471.65,21997100.0,474.2179666666667,504.34406888888884,-0.022446526280882173,9775546.666666666,2007,4,2,True
2007-04-18,471.26,479.9,469.53,476.01,11329600.0,473.48800000000006,503.91084666666666,0.009244142902576025,9558843.333333334,2007,4,2,True
2007-04-17,473.8,476.39,471.6,472.8,6413700.0,472.628,503.47317999999996,-0.006743555807651069,9290063.333333334,2007,4,2,True
2007-04-16,468.4566,476.99,468.15,474.27,10145600.0,472.2,503.0456244444444,0.0031091370558375964,9280733.333333334,2007,4,2,True
2007-04-13,468.45,468.77,463.36,466.29,5584000.0,471.6256666666667,502.5976244444445,-0.016825858688088946,9110656.666666666,2007,4,2,True
2007-04-12,464.0,468.0,462.24,467.39,5410300.0,471.39433333333335,502.2584022222222,0.0023590469450340823,9013040.0,2007,4,2,True
2007-04-11,466.06,469.4,462.61,464.53,7616300.0,471.07966666666664,501.8638466666666,-0.0061190868439633395,8929910.0,2007,4,2,True
2007-04-10,467.09,470.79,465.16,466.5,5952600.0,470.7676666666666,501.5858466666666,0.0042408455858611305,8872653.333333334,2007,4,2,True
2007-04-09,472.98,473.0,465.59,468.21,6118000.0,470.688,501.2598466666666,0.0036655948553054873,8666380.0,2007,4,2,True
2007-04-05,471.3,472.09,469.62,471.51,5426100.0,470.72766666666666,500.8477355555555,0.0070481194335874076,8601103.333333334,2007,4,2,True
2007-04-04,472.14,473.0,469.58,471.02,7550000.0,470.72966666666673,500.35351333333335,-0.001039214438718128,8542376.666666666,2007,4,2,True
2007-04-03,464.05,474.25,464.0,472.6,12990500.0,470.72933333333333,499.87406888888887,0.0033544223175236976,8538886.666666666,2007,4,2,True
2007-04-02,457.76,458.53,452.12,458.53,6890100.0,470.747,499.24962444444446,-0.029771476936098273,8494233.333333334,2007,4,2,True
2007-03-30,462.1,463.4,456.14,458.16,6753600.0,470.6263333333333,498.4982911111111,-0.0008069264824547284,8461433.333333334,2007,3,1,False
2007-03-29,464.55,466.0,455.0,460.92,7969000.0,470.4323333333333,497.88606888888893,0.006024096385542244,8530990.0,2007,3,1,False
2007-03-28,461.87,465.44,460.15,461.88,9174000.0,470.44599999999997,497.3514022222222,0.0020827909398593025,8591283.333333334,2007,3,1,False
2007-03-27,463.55,465.23,460.34,463.62,7474900.0,470.2583333333333,496.9138466666667,0.0037672122629255345,8581380.0,2007,3,1,False
2007-03-26,460.55,465.0,455.62,465.0,9411100.0,470.19800000000004,496.4026244444444,0.0029765756438462354,8701606.666666666,2007,3,1,False
2007-03-23,461.45,463.39,457.08,461.83,8214300.0,470.01666666666665,495.8347355555556,-0.0068172043010753525,8774280.0,2007,3,1,False
2007-03-22,455.61,462.17,452.53,462.04,11350000.0,469.714,495.3018466666667,0.0004547127730984979,8889543.333333334,2007,3,1,False
2007-03-21,445.3,456.57,445.215,456.55,11585000.0,469.158,494.6400688888889,-0.01188208813089775,9036336.666666666,2007,3,1,False
2007-03-20,445.79,447.6,443.6,445.28,6836100.0,468.4746666666667,493.8999577777778,-0.02468513853904286,9060233.333333334,2007,3,1,False
2007-03-19,443.25,448.5,440.63,447.23,10385000.0,467.74899999999997,493.2247355555556,0.004379266978081331,9162766.666666666,2007,3,1,False
2007-03-16,445.65,446.7,439.89,440.85,11306800.0,466.73133333333334,492.4590688888889,-0.014265590412092188,9297156.666666666,2007,3,1,False
2007-03-15,447.86,449.822,443.94,446.19,7880500.0,465.6373333333333,491.7056233333334,0.012112963593058801,9364990.0,2007,3,1,False
2007-03-14,443.23,448.66,439.0,448.0,16017700.0,464.5313333333333,490.9888455555556,0.004056567829848312,9624196.666666666,2007,3,1,False
2007-03-13,450.11,451.93,442.83,443.03,12741800.0,463.366,490.13229,-0.011093750000000013,9784736.666666666,2007,3,1,False
2007-03-12,452.57,455.25,451.11,454.75,6923800.0,462.6066666666667,489.08962333333335,0.026454190461142613,9769463.333333334,2007,3,1,False
2007-03-09,458.0,458.4,450.1,452.96,9945400.0,461.73599999999993,488.0169566666667,-0.003936228697086319,9723050.0,2007,3,1,False
2007-03-08,459.22,465.5,454.1,454.72,10714800.0,460.81066666666663,486.9027344444445,0.0038855528081951363,9270256.666666666,2007,3,1,False
2007-03-07,462.69,463.14,454.29,455.64,13055100.0,460.277,485.8210677777778,0.0020232230823362674,8972190.0,2007,3,1,False
2007-03-06,447.47,459.0,447.38,457.55,15052300.0,459.6616666666667,484.76984555555555,0.004191905890615466,9096280.0,2007,3,1,False
2007-03-05,437.02,445.5,437.0,440.945,12697400.0,458.5998333333334,483.61001222222217,-0.03629111572505739,9305736.666666666,2007,3,1,False
2007-03-02,445.11,448.7,438.68,438.68,13154000.0,457.4135,482.4345677777777,-0.005136695052670892,9406016.666666666,2007,3,1,False
2007-03-01,442.67,452.42,440.0,448.23,17353000.0,456.8115,481.37779,0.02176985501960438,9798316.666666666,2007,3,1,False
2007-02-28,450.41,453.67,443.04,449.45,16048500.0,456.21349999999995,480.3432344444445,0.0027218169243468093,10152923.333333334,2007,2,1,False
2007-02-27,455.0,459.8,447.17,448.77,18606900.0,455.6881666666667,479.3362344444445,-0.0015129602847925305,10519276.666666666,2007,2,1,False
2007-02-26,472.83,475.25,463.75,464.93,7931800.0,455.6358333333334,478.4840122222222,0.036009537179401585,10585250.0,2007,2,1,False
2007-02-23,475.75,476.95,467.8,470.62,7757400.0,455.7161666666667,477.7760122222222,0.012238401479792715,10639896.666666666,2007,2,1,False
2007-02-22,478.69,484.24,474.39,475.85,11476300.0,455.8608333333333,477.1701233333334,0.011112999872508578,10841570.0,2007,2,1,False
2007-02-21,469.84,478.68,467.74,475.86,11269900.0,456.02216666666664,476.6496777777778,2.1015025743365e-05,10965566.666666666,2007,2,1,False
2007-02-20,468.47,472.75,464.71,472.1,8127000.0,456.00550000000004,476.0617888888889,-0.007901483629638939,10803450.0,2007,2,1,False
2007-02-16,462.8,470.15,462.06,469.94,12341600.0,456.3858333333334,475.43567777777776,-0.0045753018428299486,10985166.666666666,2007,2,1,False
2007-02-15,466.0,466.13,460.72,461.47,8076700.0,456.4961666666667,474.6713444444444,-0.018023577477975894,11029270.0,2007,2,1,False
2007-02-14,460.0,469.13,459.22,465.93,11386200.0,456.66316666666665,473.98812222222216,0.009664766940429503,11143176.666666666,2007,2,1,False
2007-02-13,459.155,462.78,457.26,459.1,8117000.0,456.57050000000004,473.2561222222222,-0.014658854334341997,11107943.333333334,2007,2,1,False
2007-02-12,460.68,462.39,455.02,458.29,11497400.0,456.39283333333333,472.6359,-0.001764321498584187,11242026.666666666,2007,2,1,False
2007-02-09,471.65,472.68,461.5,461.89,9707400.0,456.28916666666663,472.10167777777775,0.007855288136332739,11251903.333333334,2007,2,1,False
2007-02-08,468.05,473.75,465.15,471.03,8145200.0,456.59583333333336,471.62078888888897,0.01978826127432942,11249600.0,2007,2,1,False
2007-02-07,473.82,474.35,468.78,470.01,8231300.0,456.8615,471.11867777777775,-0.002165467167696278,11145643.333333334,2007,2,1,False
2007-02-06,468.1,473.3,467.26,471.48,10633100.0,457.3591666666667,470.73634444444446,0.0031275930299354826,11113913.333333334,2007,2,1,False
2007-02-05,477.5,478.0,466.19,467.16,14399300.0,458.08849999999995,470.3399,-0.009162636803257795,11366020.0,2007,2,1,False
2007-02-02,482.61,485.0,477.81,481.5,12560400.0,459.2308333333333,470.0761222222222,0.030696121243257046,11438533.333333334,2007,2,1,False
2007-02-01,506.0,506.01,481.53,481.75,31286000.0,460.59416666666664,469.8203444444444,0.0005192107995846129,12104506.666666666,2007,2,1,False
2007-01-31,496.49,505.0,495.51,501.5,24387700.0,462.43783333333334,469.7110111111111,0.040996367410482515,12654746.666666666,2007,1,1,True
2007-01-30,494.0,498.0,491.22,494.32,8352600.0,463.9818333333334,469.47578888888887,-0.014317048853439651,12399243.333333334,2007,1,1,True
2007-01-29,498.0,498.75,490.5,492.47,9541800.0,465.62983333333335,469.2247888888889,-0.0037425149700598404,12292576.666666666,2007,1,1,True
2007-01-26,490.93,497.9,487.03,495.84,10982000.0,466.9995,468.9757888888889,0.006843056429833183,12427850.0,2007,1,1,True
2007-01-25,501.0,504.5,485.66,488.09,12724200.0,468.17050000000006,468.6341222222222,-0.01563004194901585,12520476.666666666,2007,1,1,True
2007-01-24,484.445,499.54,483.29,499.07,12106400.0,469.64883333333336,468.5452333333333,0.022495851174988202,12566863.333333334,2007,1,1,True
2007-01-23,480.79,484.75,477.29,479.05,9321600.0,470.4291666666667,468.3080444444445,-0.04011461318051568,12442413.333333334,2007,1,1,True
2007-01-22,492.5,492.65,478.5,480.84,10797700.0,471.2055,468.1183888888889,0.0037365619455171917,12300593.333333334,2007,1,1,True
2007-01-19,487.98,490.76,486.74,489.75,9946600.0,472.83233333333334,468.0200555555556,0.018530072373346806,12208900.0,2007,1,1,True
2007-01-18,494.52,496.48,487.43,487.83,11852100.0,474.47066666666666,468.02805555555557,-0.003920367534456348,12165503.333333334,2007,1,1,True
2007-01-17,503.395,507.77,494.38,497.28,13384800.0,476.10566666666665,468.1809444444444,0.01937150236762797,12033230.0,2007,1,1,True
2007-01-16,507.55,513.0,503.3,504.28,15122600.0,477.93333333333334,468.5137222222222,0.014076576576576683,12002366.666666666,2007,1,1,True
2007-01-12,501.99,505.0,500.0,505.0,8938400.0,479.80766666666665,468.8585,0.001427778218450193,11680083.333333334,2007,1,1,True
2007-01-11,497.2,501.75,496.18,499.72,14401900.0,480.96733333333333,469.12361111111113,-0.010455445544554354,11895753.333333334,2007,1,1,True
2007-01-10,484.43,493.55,482.04,489.46,11925000.0,481.5953333333333,469.33316666666667,-0.020531497638677787,12034673.333333334,2007,1,1,True
2007-01-09,485.45,488.25,481.2,485.5,10752000.0,481.91700000000003,469.50183333333337,-0.00809054876803006,12010530.0,2007,1,1,True
2007-01-08,487.69,489.87,482.2,483.58,9499200.0,482.1743333333333,469.6420555555555,-0.003954685890834253,11951506.666666666,2007,1,1,True
2007-01-05,482.5,487.5,478.11,487.19,13730400.0,482.6773333333333,469.80405555555564,0.007465155713635818,12138286.666666666,2007,1,1,True
2007-01-04,469.0,483.95,468.35,483.26,15759400.0,483.1213333333333,470.08472222222224,-0.008066668035058178,12252213.333333334,2007,1,1,True
2007-01-03,466.0,476.66,461.11,467.59,15397500.0,483.32533333333333,470.14927777777774,-0.03242560940280592,12496240.0,2007,1,1,True
2006-12-29,462.1,464.47,459.86,460.48,5113200.0,483.14366666666666,470.07972222222224,-0.015205628862892562,12287140.0,2006,12,4,False
2006-12-28,467.12,468.58,462.25,462.56,6226100.0,483.25899999999996,470.09183333333334,0.004517025712300171,12224110.0,2006,12,4,False
2006-12-27,460.0,468.08,459.1,468.03,8454500.0,483.58366666666666,470.07827777777777,0.011825492909028013,12122680.0,2006,12,4,False
2006-12-26,456.52,459.47,454.59,457.53,4144400.0,483.43833333333333,469.97516666666667,-0.022434459329530143,11937246.666666666,2006,12,4,False
2006-12-22,457.5,458.64,452.73,455.58,7968600.0,482.92333333333335,469.84527777777777,-0.004262015605534075,11931360.0,2006,12,4,False
2006-12-21,464.185,465.25,452.3405,456.2,13892600.0,482.46299999999997,469.67949999999996,0.0013609025857148627,12120070.0,2006,12,4,False
2006-12-20,470.0,471.5,462.33,462.9,8726800.0,482.17699999999996,469.5647222222222,0.014686540990793473,12056526.666666666,2006,12,4,False
2006-12-19,461.72,469.31,458.5,468.63,13160800.0,482.226,469.59638888888884,0.012378483473752366,12015243.333333334,2006,12,4,False
2006-12-18,482.505,482.74,460.72,462.8,16017100.0,481.60266666666666,469.5275,-0.012440518105968468,12130466.666666666,2006,12,4,False
2006-12-15,482.635,484.11,479.84,480.3,10371200.0,481.5543333333334,469.6266111111112,0.0378133102852205,11433306.666666666,2006,12,4,False
2006-12-14,480.25,483.75,477.26,482.12,9488300.0,480.90833333333336,469.66116666666665,0.0037892983551945925,10936660.0,2006,12,4,False
2006-12-13,484.69,485.5,477.02,478.99,9314800.0,480.39733333333334,469.63683333333336,-0.006492159628308292,10968733.333333334,2006,12,4,False
2006-12-12,483.85,486.36,480.28,481.78,8353600.0,480.041,469.6789444444445,0.005824756257959418,10929126.666666666,2006,12,4,False
2006-12-11,484.92,488.9,483.8,483.93,6520200.0,479.644,469.7500555555556,0.004462617792353463,10780400.0,2006,12,4,False
2006-12-08,481.94,488.6,480.0,484.11,7941800.0,479.5113333333333,469.8059444444445,0.00037195462153616354,10620986.666666666,2006,12,4,False
2006-12-07,490.23,491.8,482.42,482.64,9319200.0,478.96366666666665,469.8077222222222,-0.0030364999690153383,10528080.0,2006,12,4,False
2006-12-06,486.96,492.4,484.52,488.71,8891600.0,479.28566666666666,469.9972777777778,0.012576661694016167,10513746.666666666,2006,12,4,False
2006-12-05,487.4,489.44,484.89,487.0,8197700.0,479.491,470.1193888888889,-0.003499007591414083,10427080.0,2006,12,4,False
2006-12-04,483.0,487.43,479.35,484.85,9790000.0,479.3276666666667,470.2532777777778,-0.0044147843942504705,10421860.0,2006,12,4,False
2006-12-01,485.98,488.39,478.5,480.8,11251500.0,479.0933333333333,470.3258333333334,-0.008353098896565991,10401840.0,2006,12,4,False
