date,Open,High,Low,Close,Volume,MA_20,MA_200,Daily % Change,Volume_Change,MA_Crossover,Trend Phase
,501.99,506.67,501.5,506.38,4851900.0,568.798,609.061708,-5.922788243599742,-12.967281337447078,False,Post-Pandemic
,496.54,500.25,492.38,497.57,4681300.0,568.768,608.140608,-1.7398001500849136,-3.516148313032008,False,Post-Pandemic
,484.02,496.2075,484.02,493.65,5424700.0,568.9045,607.133858,-0.7878288482022655,15.880204216777383,False,Post-Pandemic
,474.0,488.4,473.6,482.8,6882500.0,567.8005,605.770408,-2.19791350146864,26.87337548620201,False,Post-Pandemic
,480.68,480.75,473.02,474.88,7603500.0,564.887,604.421308,-1.6404308202154105,10.475844533236467,False,Post-Pandemic
,482.13,482.86,473.73,480.22,9593700.0,561.948,603.1175079999999,1.124494609164417,26.17478792661274,False,Post-Pandemic
,491.45,492.35,486.73,487.005,4809300.0,558.4367500000001,601.780033,1.4128940902086384,-49.8702273366897,False,Post-Pandemic
,487.19,493.94,484.734,493.0,5525200.0,552.90225,600.462533,1.2309935216270995,14.88574220780572,False,Post-Pandemic
,485.0,486.23,479.23,484.58,6051100.0,546.58425,599.1181330000001,-1.7079107505071023,9.518207485701868,False,Post-Pandemic
,506.18,506.69,484.8,485.02,10480300.0,540.47425,597.7974330000001,0.09080028065542312,73.1966088810299,False,Post-Pandemic
,502.81,506.57,496.67,500.37,5508400.0,534.3667499999999,596.552383,3.1648179456517322,-47.44043586538553,False,Post-Pandemic
,505.03,508.35,500.61,502.95,4142400.0,528.56525,595.397183,0.5156184423526611,-24.79848957955123,False,Post-Pandemic
,508.15,514.08,506.99,508.37,4678300.0,523.0722499999999,594.2984499999999,1.0776419127149772,12.936944766319037,False,Post-Pandemic
,510.0,510.2,502.17,504.73,4849700.0,517.9592500000001,593.1846,-0.7160139268642896,3.6637240023085216,False,Post-Pandemic
,525.0,529.05,523.5,529.02,5369200.0,514.64275,592.2383,4.812473995997846,10.712002804297182,False,Post-Pandemic
,518.48,521.79,516.3,520.9,3488100.0,510.5602500000001,591.2929,-1.5349136138520292,-35.03501452730388,False,Post-Pandemic
,517.7,522.12,515.0,518.13,4232700.0,506.71975000000003,590.3351500000001,-0.5317719331925486,21.346865055474318,False,Post-Pandemic
,517.33,522.77,517.25,519.67,2600500.0,502.82225,589.4033000000001,0.2972227047266074,-38.56167458123656,False,Post-Pandemic
,520.37,523.962,518.15,518.26,3796200.0,502.28824999999995,588.56915,-0.27132603382915566,45.97961930398,False,Post-Pandemic
,516.6,520.0,513.4,518.39,4595400.0,501.29475,587.7527,0.025083934704595023,21.052631578947366,False,Post-Pandemic
,531.8,531.99,523.13,524.03,4630300.0,502.17725,586.9328,1.0879839503076916,0.7594551072811928,False,Post-Pandemic
,532.73,536.54,529.72,531.25,4932400.0,503.86125000000004,586.2028,1.3777837146728311,6.52441526466967,False,Post-Pandemic
,529.54,530.33,525.7,529.81,3902400.0,505.66925000000003,585.5057499999999,-0.27105882352942423,-20.882329089287165,False,Post-Pandemic
,515.43,531.22,515.03,530.46,6600500.0,508.0522499999999,584.7649,0.12268549102509851,69.13950389503896,False,Post-Pandemic
,526.31,527.27,516.4,518.42,5910400.0,510.22925,583.9730000000001,-2.2697281604645125,-10.455268540262097,False,Post-Pandemic
,534.61,535.92,529.05,529.55,4213100.0,512.6957500000001,583.23485,2.146907912503382,-28.71717650243638,False,Post-Pandemic
,540.0,544.1,538.51,544.1,8448500.0,515.5505,582.6078,2.7476159002927103,100.52930146447983,False,Post-Pandemic
,538.06,539.248,534.08,537.97,3996000.0,517.799,581.91995,-1.126631133982725,-52.70166301710363,False,Post-Pandemic
,538.0,538.11,534.35,537.76,4592200.0,520.458,581.2230500000001,-0.039035633957296145,14.919919919919922,False,Post-Pandemic
,526.52,537.4399,525.21,532.82,6993000.0,522.848,580.5228,-0.9186254091044233,52.2799529637211,False,Post-Pandemic
,525.25,527.0,522.01,525.05,3258300.0,524.082,579.8103500000001,-1.458278593145923,-53.4062634062634,False,Post-Pandemic
,527.49,528.28,522.39,525.1,4935200.0,525.1895,579.0925500000001,0.00952290258071642,51.46548813798606,False,Post-Pandemic
,525.9,526.82,521.39,525.73,6113800.0,526.0575000000001,578.42115,0.1199771472100597,23.881504295671906,False,Post-Pandemic
,529.95,530.88,520.9,521.53,5362800.0,526.8974999999999,577.8639499999999,-0.7988891636391382,-12.28368608721253,False,Post-Pandemic
,526.42,527.664,519.0,526.84,10069500.0,526.7885,577.33665,1.0181581117097993,87.76571940031329,False,Post-Pandemic
,545.29,545.75,530.06,530.7,28059300.0,527.2785,576.81535,0.7326702604206314,178.65633844778785,False,Post-Pandemic
,575.19,579.45,572.1,578.51,10901600.0,530.2975,576.6411,9.008856227623884,-61.14799727719509,False,Post-Pandemic
,575.51,577.6,571.75,576.28,4134600.0,533.1279999999999,576.4825500000001,-0.3854730255311134,-62.07345710721361,False,Post-Pandemic
,583.0,588.1612,581.74,586.76,4054700.0,536.553,576.3785,1.8185604220170681,-1.9324723068737004,False,Post-Pandemic
,584.38,585.5,580.5819,581.84,2841700.0,539.7255,576.21015,-0.8385029654373044,-29.915900066589383,False,Post-Pandemic
,576.0,581.89,573.01,581.73,3206300.0,542.6105,576.0647,-0.018905541042213425,12.83034803110814,False,Post-Pandemic
,582.07,584.99,574.71,575.36,4432300.0,544.816,575.9762000000001,-1.0950097124095337,38.237220472195354,False,Post-Pandemic
,586.88,586.91,579.24,579.74,5711000.0,547.3125,575.9711,0.7612625139043372,28.849581481397912,False,Post-Pandemic
,585.43,588.39,578.8,586.89,4193200.0,550.134,576.0219,1.2333114844585547,-26.576781649448435,False,Post-Pandemic
,575.19,582.45,572.0,582.16,3628700.0,553.321,576.0581,-0.805943192080294,-13.462272250310026,False,Post-Pandemic
,577.27,579.23,572.51,577.32,3770000.0,555.7095,576.0621,-0.8313865603957526,3.8939565133518927,False,Post-Pandemic
,570.22,579.8,569.02,576.5,6035700.0,557.3295,576.04425,-0.14203561283171462,60.09814323607428,False,Post-Pandemic
,564.64,567.99,559.74,561.06,6590600.0,558.484,576.028,-2.678230702515183,9.193631227529542,False,Post-Pandemic
,564.48,569.0,560.54,561.36,5792800.0,559.664,575.9883,0.05347021708910216,-12.10511941249659,False,Post-Pandemic
,568.01,569.79,551.2801,557.1,7589400.0,560.8779999999999,575.9504000000001,-0.758871312526721,31.014362657091567,False,Post-Pandemic
,557.5,571.0,555.5,569.56,8003100.0,563.1035,575.9947,2.23658230120265,5.451023796347543,False,Post-Pandemic
,572.8,578.29,568.02,569.99,5626500.0,565.3480000000001,575.98725,0.07549687478054512,-29.69599280278892,False,Post-Pandemic
,610.0,616.49,608.01,613.4,4558400.0,569.7315,576.2282,7.615923086369936,-18.983382209188658,False,Post-Pandemic
,611.86,614.72,609.5,610.04,3860900.0,574.1569999999999,576.39085,-0.5477665471144477,-15.301421551421557,False,Post-Pandemic
,611.39,613.09,601.35,608.82,5417900.0,578.2560000000001,576.5273000000001,-0.1999868861058185,40.3273848066513,True,Post-Pandemic
,610.33,614.7,604.0,611.32,5773400.0,582.287,576.72965,0.41063039978974647,6.561582901124052,True,Post-Pandemic
,620.03,624.93,607.77,610.21,7272500.0,583.872,576.95815,-0.1815742982398727,25.9656355007448,True,Post-Pandemic
,626.0,631.18,624.18,630.08,6429300.0,586.562,577.3132999999999,3.256256043001593,-11.594362323822615,True,Post-Pandemic
,621.25,627.25,620.28,625.26,2954600.0,588.487,577.63415,-0.764982224479438,-54.04476381565645,True,Post-Pandemic
,625.63,626.5,622.1,624.22,3364600.0,590.606,577.85095,-0.16633080638454034,13.876666892303536,True,Post-Pandemic
,627.32,630.09,623.1,624.15,4179800.0,592.7270000000001,578.03055,-0.011213995065850746,24.22873447066516,True,Post-Pandemic
,623.34,629.639,620.04,628.15,4251700.0,595.3665,578.1996,0.6408715853560842,1.7201779989473254,True,Post-Pandemic
,603.6,604.47,595.55,600.36,5604100.0,596.3975,578.24375,-4.424102523282647,31.808453089352497,True,Post-Pandemic
,619.07,620.36,599.76,600.99,8453700.0,597.1025000000001,578.2304,0.10493703777734176,50.848485929944154,True,Post-Pandemic
,617.89,619.7,613.2519,616.79,4034300.0,598.8340000000001,578.26705,2.6289954907735558,-52.27770088836841,True,Post-Pandemic
,620.33,622.49,615.28,616.5,4072100.0,600.7929999999999,578.34555,-0.04701762350232119,0.9369655206603378,True,Post-Pandemic
,608.2,620.69,606.52,619.91,7286300.0,602.9635,578.37455,0.5531224655312306,78.93224626114291,True,Post-Pandemic
,607.57,612.49,601.23,611.08,9189200.0,605.4644999999999,578.42795,-1.424400316174912,26.11613576163485,True,Post-Pandemic
,639.58,641.73,611.36,611.83,17790900.0,607.9879999999999,578.37185,0.12273352097924572,93.60662516867629,True,Post-Pandemic
,632.21,634.08,623.29,626.77,10960600.0,611.4715,578.36105,2.4418547635780996,-38.392099331680804,True,Post-Pandemic
,642.12,642.96,629.66,631.75,6805300.0,614.5809999999999,578.46425,0.7945498348676638,-37.911245734722556,True,Post-Pandemic
,626.06,641.99,625.27,639.63,7226700.0,618.063,578.6424000000001,1.2473288484368794,6.19223252464991,True,Post-Pandemic
,617.4,624.27,617.08,624.18,4726400.0,618.6020000000001,578.73905,-2.4154589371980784,-34.5980876471972,True,Post-Pandemic
,616.97,619.67,614.16,616.69,2665300.0,618.9345000000001,578.7476,-1.1999743663686613,-43.60824306025728,True,Post-Pandemic
,596.74,598.42,592.03,593.97,3075500.0,618.192,578.6401000000001,-3.6841849227326584,15.390387573631493,True,Post-Pandemic
,598.0,601.334,597.3901,598.86,1977000.0,617.569,578.5858000000001,0.8232739027223657,-35.717769468379124,True,Post-Pandemic
,602.0,602.41,598.92,601.0,2036300.0,617.1085,578.58445,0.35734562335103526,2.999494183105722,True,Post-Pandemic
,602.05,603.87,598.01,598.92,2127400.0,615.5505,578.59105,-0.34608985024958683,4.473800520551974,True,Post-Pandemic
,602.74,603.78,599.5,602.38,2413700.0,614.4065,578.62265,0.5777065384358515,13.457741844505033,True,Post-Pandemic
,605.34,606.0,602.03,604.23,2219300.0,613.4069999999999,578.6473000000001,0.3071151100634273,-8.054024940962012,True,Post-Pandemic
,604.0,607.0,603.28,605.49,2412500.0,612.4739999999999,578.6375,0.20852986445558663,8.705447663677734,True,Post-Pandemic
,598.57,604.7199,597.615,603.07,3755200.0,611.22,578.605,-0.39967629523195436,55.6559585492228,True,Post-Pandemic
,594.65,597.8799,588.6565,595.06,3942600.0,610.9549999999999,578.5499500000001,-1.328204022750279,4.990413293566265,True,Post-Pandemic
,591.0,592.56,587.67,590.8,6168000.0,610.4455,578.38095,-0.7158941955433096,56.444985542535385,True,Post-Pandemic
,592.85,593.77,588.07,591.71,3190600.0,609.1915,578.1333,0.15402843601897143,-48.271725032425415,True,Post-Pandemic
,594.2,596.45,589.1501,590.3,4331000.0,607.8815000000001,577.84275,-0.23829240675332652,35.7424935748762,True,Post-Pandemic
,597.09,598.29,592.48,594.91,3283300.0,606.6315000000001,577.5385,0.7809588344909413,-24.190718078965602,True,Post-Pandemic
,597.12,603.0,594.09,594.62,4792200.0,605.8085,577.2764999999999,-0.04874686927434091,45.95681174428168,True,Post-Pandemic
,574.32,574.32,553.31,555.71,14220500.0,603.0025,576.8084,-6.543674952070222,196.74262342973998,True,Post-Pandemic
,589.17,589.8,579.95,582.11,5713600.0,600.7695000000001,576.506,4.7506793111514956,-59.821384620793914,True,Post-Pandemic
,590.46,592.98,587.0,590.0,2619500.0,598.682,576.2257500000001,1.3554139252031305,-54.15324838980678,True,Post-Pandemic
,587.31,596.6,587.05,594.97,4788000.0,596.449,576.0007,0.842372881355935,82.78297384997137,True,Post-Pandemic
,587.01,589.01,578.2,583.01,4320800.0,594.3905,575.7483,-2.010185387498531,-9.7577276524645,True,Post-Pandemic
,587.47,593.44,582.75,591.22,4368800.0,593.117,575.5345,1.408209121627424,1.1109053878911368,True,Post-Pandemic
,597.0,597.89,590.34,590.83,4590400.0,592.9599999999999,575.3634500000001,-0.06596529210783908,5.072331074894709,True,Post-Pandemic
,589.0,599.98,588.56,596.56,5174800.0,592.845,575.2406,0.9698221146522634,12.730916695712802,True,Post-Pandemic
,585.0,589.5,581.369,583.55,4880100.0,591.9725000000001,575.0784,-2.1808367976397958,-5.69490608332689,True,Post-Pandemic
,592.76,597.89,583.45,583.72,6608100.0,591.2125,574.9081,0.029132036672097072,35.409110469047754,True,Post-Pandemic
,603.08,604.0,594.05,595.47,6950800.0,590.867,574.7941999999999,2.0129514150620142,5.186059532997378,True,Post-Pandemic
,617.07,619.0,612.99,613.7,4552000.0,591.3405,574.77075,3.061447260147454,-34.51113540887379,True,Post-Pandemic
,620.05,621.0,613.3,618.58,4364200.0,591.995,574.8171,0.7951767964803569,-4.125659050966613,True,Post-Pandemic
,615.77,620.0,612.33,616.47,4479300.0,592.6650000000001,574.84995,-0.34110381842283877,2.6373676733421947,True,Post-Pandemic
,613.1,621.23,611.03,618.6,5020700.0,593.842,574.9123999999999,0.3455155968660195,12.086709977005338,True,Post-Pandemic
,615.5878,624.74,614.97,616.5,6310400.0,595.1270000000001,574.9552,-0.3394762366634385,25.68765311609935,True,Post-Pandemic
,611.92,614.82,610.05,612.53,4507600.0,596.168,574.94785,-0.6439578264395784,-28.568711967545635,True,Post-Pandemic
,611.51,616.0,606.0,611.99,5835100.0,597.2524999999999,574.9846,-0.08815894731686313,29.450261780104704,True,Post-Pandemic
,608.14,617.38,607.5,607.98,7043100.0,597.906,574.9919,-0.6552394646971327,20.702301588661708,True,Post-Pandemic
,608.85,614.82,602.86,607.83,9166600.0,598.5665000000001,575.00325,-0.0246718642060606,30.150075960869493,True,Post-Pandemic
,600.55,619.69,600.55,617.71,14182200.0,601.6665,575.043,1.6254544856292075,54.71603429843126,True,Post-Pandemic
,599.27,601.64,591.6,601.45,29619900.0,602.6335,574.9892500000001,-2.6323031843421663,108.85264627490798,True,Post-Pandemic
,544.18,545.25,537.11,540.93,13254900.0,600.18,574.79335,-10.062349322470709,-55.2500177245703,True,Post-Pandemic
,547.0,547.493,542.33,543.3,6105000.0,597.5965,574.6214,0.4381343242193969,-53.941561233958765,True,Post-Pandemic
,529.16,531.869,518.92,525.79,6481700.0,594.7355,574.35045,-3.2228971102521653,6.170352170352178,True,Post-Pandemic
,527.85,532.9385,524.711,527.69,4340000.0,591.559,574.1484,0.3613609996386602,-33.04225743246371,True,Post-Pandemic
,533.48,533.59,518.45,527.17,7302000.0,588.376,573.9368,-0.09854270499727313,68.24884792626729,True,Post-Pandemic
,528.8481,536.849,528.8478,530.41,6208500.0,585.0685,573.6842,0.6146025001422695,-14.975349219391942,True,Post-Pandemic
,521.74,527.829,518.26,527.29,6707000.0,582.2555,573.39305,-0.5882242039177199,8.029314649271168,True,Post-Pandemic
,514.61,519.6885,511.3,513.48,4630100.0,578.7435,573.0305,-2.6190521344990336,-30.966154763679743,True,Post-Pandemic
,512.86,517.78,511.68,516.0,5069100.0,574.77,572.41265,0.49076887123158386,9.481436686032696,True,Post-Pandemic
,509.68,519.98,508.91,513.46,8923600.0,569.758,571.8154,-0.492248062015499,76.03913909767019,False,Post-Pandemic
,492.5,510.41,492.06,508.28,8798100.0,564.243,571.2139,-1.008841974058361,-1.4063830740956518,False,Post-Pandemic
,483.75,491.2,481.18,490.15,11271900.0,557.9269999999999,570.5397,-3.5669316124970485,28.117434446073574,False,Post-Pandemic
,479.95,482.45,479.41,481.06,3935000.0,551.05,569.7154999999999,-1.8545343262266645,-65.09018000514554,False,Post-Pandemic
,479.95,481.89,478.5,480.64,4800700.0,544.2570000000001,568.9067,-0.08730719660750008,21.999999999999996,False,Post-Pandemic
,482.01,484.75,480.08,480.43,4428500.0,537.652,568.11035,-0.04369174434087908,-7.753036015581061,False,Post-Pandemic
,480.9,484.35,479.53,482.27,4478500.0,531.1659999999999,567.32045,0.38299023791186215,1.1290504685559366,False,Post-Pandemic
,450.11,454.87,448.0,450.02,3889700.0,523.268,566.40485,-6.687125469135546,-13.147259126939826,False,Post-Pandemic
,459.15,459.76,452.421,452.69,2460300.0,515.511,565.5197999999999,0.593306964134932,-36.74833534719901,False,Post-Pandemic
,452.56,459.99,447.65,458.83,4620100.0,507.567,564.68485,1.3563365658618487,87.78604235255862,False,Post-Pandemic
,456.06,457.26,450.44,450.98,3550400.0,500.04349999999994,563.7879,-1.7108733081969252,-23.153178502629814,False,Post-Pandemic
,450.0,457.81,450.0,454.62,5179000.0,495.72799999999995,562.95185,0.8071311366357747,45.87088778729158,False,Post-Pandemic
,457.7,458.37,450.92,451.39,5519800.0,491.1325,562.0790000000001,-0.7104834807091676,6.5804209306816075,False,Post-Pandemic
,461.5,468.25,457.73,464.07,5966400.0,488.04650000000004,561.30165,2.8091007775980836,8.090872857712238,False,Post-Pandemic
,467.97,471.59,461.0201,462.02,7827300.0,484.76300000000003,560.5214,-0.44174370245868566,31.189662107803695,False,Post-Pandemic
,481.01,482.51,467.25,467.97,7842100.0,481.803,559.7330999999999,1.2878230379637312,0.18908180343157888,False,Post-Pandemic
,490.44,490.87,481.55,482.15,5367400.0,479.39,559.1469,3.0301087676560368,-31.556598360133126,False,Post-Pandemic
,488.53,494.7,486.03,490.52,3777600.0,477.5514999999999,558.68485,1.7359742818624957,-29.619555091850803,False,Post-Pandemic
,483.68,489.87,480.5019,485.59,2607300.0,476.157,558.17185,-1.0050558590883107,-30.979987293519695,False,Post-Pandemic
,489.0,491.19,486.01,486.35,3865500.0,474.67449999999997,557.7886,0.15651063654524844,48.25681739730756,False,Post-Pandemic
,479.65,487.36,479.14,484.85,4283900.0,473.244,557.3623,-0.30841986223912876,10.823955503815807,False,Post-Pandemic
,485.95,488.88,479.33,484.99,5345600.0,472.0795,556.88725,0.028874909765908008,24.783491678143754,False,Post-Pandemic
,494.94,495.25,482.67,484.35,4987000.0,471.78950000000003,556.4043,-0.13196148374192695,-6.708320862017358,False,Post-Pandemic
,490.575,497.5,490.17,492.63,4897400.0,472.36800000000005,555.89305,1.7095075874883792,-1.7966713454982908,False,Post-Pandemic
,489.09,490.749,484.88,488.97,3986400.0,472.7844999999999,555.33355,-0.7429510992022381,-18.60170702821905,False,Post-Pandemic
,480.77,490.59,480.01,490.06,4524200.0,473.26599999999996,554.7265,0.22291756140457863,13.490868954445112,False,Post-Pandemic
,483.23,488.98,482.48,484.81,4291100.0,473.39300000000003,554.06775,-1.0712973921560676,-5.152292117943502,False,Post-Pandemic
,484.0,485.7,475.4301,477.5,6552600.0,474.767,553.39025,-1.5078071821950867,52.70210435552656,False,Post-Pandemic
,461.03,482.99,460.6,481.59,8100800.0,476.212,552.835,0.8565445026178065,23.627262460702614,False,Post-Pandemic
,461.01,469.65,457.52,466.18,9091400.0,476.5795,552.1651999999999,-3.19981727195332,12.228421884258346,False,Post-Pandemic
,469.12,470.56,459.52,459.605,15633900.0,477.01075000000003,551.469875,-1.4103994165343803,71.96361396484589,False,Post-Pandemic
,491.73,494.7,482.68,494.02,9706600.0,478.98075,551.008425,7.4879516106221455,-37.91312468417989,False,Post-Pandemic
,489.88,493.83,486.46,491.336,6229700.0,480.97805,550.549305,-0.5432978421926138,-35.819957554653534,False,Post-Pandemic
,482.25,492.99,480.28,489.2,7944600.0,482.23455,550.013205,-0.43473305436605436,27.527810327945158,False,Post-Pandemic
,454.96,457.83,444.72,444.95,7199100.0,481.38104999999996,549.285505,-9.045380212591992,-9.383732346499507,False,Post-Pandemic
,463.44,464.55,451.12,454.26,6997100.0,480.69555,548.6384549999999,2.0923699292055398,-2.8059062938422863,False,Post-Pandemic
,472.59,477.55,469.01,472.08,3521000.0,480.19205,548.0953549999999,3.9228635583146154,-49.67915279187092,False,Post-Pandemic
,477.06,477.646,470.56,472.68,4485900.0,479.30005,547.506205,0.12709710218608006,27.404146549275765,False,Post-Pandemic
,479.66,482.75,473.261,475.1,3783400.0,478.77555,546.969655,0.511974274350524,-15.660179674089925,False,Post-Pandemic
,486.89,486.89,478.16,482.05,4054100.0,478.56055,546.4215049999999,1.4628499263313,7.154940001057253,False,Post-Pandemic
,489.9,496.6,485.73,486.25,4434900.0,478.63054999999997,546.057805,0.8712789129758258,9.392960213117574,False,Post-Pandemic
,499.9,500.967,484.89,488.56,5961000.0,478.80905,545.925405,0.47506426735217655,34.411147940201595,False,Post-Pandemic
,502.51,503.47,498.13,500.03,5740000.0,479.59304999999995,545.788055,2.347715736040601,-3.7074316389867468,False,Post-Pandemic
,503.45,505.87,496.69,500.08,3950600.0,479.96555,545.6442549999999,0.009999400036009298,-31.174216027874568,False,Post-Pandemic
,496.17,504.0,496.11,501.27,4574000.0,480.58055,545.453905,0.2379619260918231,15.779881536981733,False,Post-Pandemic
,483.08,500.4,482.18,497.99,8510600.0,480.97704999999996,545.284405,-0.6543379815269201,86.06471359860079,False,Post-Pandemic
,494.48,494.5,483.19,483.19,4076700.0,480.89605,545.0728049999999,-2.9719472278559866,-52.09855944351749,False,Post-Pandemic
,492.74,493.45,483.0,485.63,5783800.0,481.30255,544.897655,0.5049773381071709,41.87455540020115,False,Post-Pandemic
,484.86,492.31,481.05,490.46,5612500.0,481.74605,544.6539550000001,0.9945843543438304,-2.961720668072898,False,Post-Pandemic
,482.07,489.76,475.0,475.47,6944200.0,482.21054999999996,544.2981800000001,-3.056314480283806,23.727394209354124,False,Post-Pandemic
,468.155,477.45,464.01,477.07,6028700.0,483.0838,543.9501799999999,0.3365091383262797,-13.183664064975087,False,Post-Pandemic
,480.73,489.79,476.8,477.16,8682500.0,482.2407999999999,543.60258,0.018865156056779853,44.01944034368934,False,Post-Pandemic
,469.06,485.0,464.4,472.05,19362200.0,481.27650000000006,543.25003,-1.0709196076787664,123.00259141952203,False,Post-Pandemic
,485.07,485.58,473.8015,475.01,9816700.0,480.567,542.96473,0.6270522190445993,-49.299666360227654,False,Post-Pandemic
,496.26,499.44,487.74,494.43,6884500.0,483.04100000000005,542.7892800000001,4.088334982421427,-29.86950808316441,False,Post-Pandemic
,510.0,510.97,497.07,498.37,5645300.0,485.2465,542.57633,0.7968772121432766,-17.999854746168932,False,Post-Pandemic
,506.78,508.3608,498.35,507.97,5582000.0,487.041,542.41268,1.926279671729847,-1.121286734097393,False,Post-Pandemic
,509.77,510.99,496.25,507.53,8223700.0,488.7835,542.2549300000001,-0.08661928854066803,47.32533142242923,False,Post-Pandemic
,516.5,522.0,510.37,510.88,6644900.0,490.57250000000005,542.17503,0.6600595038716905,-19.19817113951141,False,Post-Pandemic
,531.13,537.68,525.44,525.695,4865900.0,492.75475000000006,542.203305,2.899898214844976,-26.772411924934914,False,Post-Pandemic
,533.37,536.5,526.67,532.0,6111600.0,495.0422500000001,542.246855,1.1993646506053723,25.60060831500852,False,Post-Pandemic
,532.1,534.83,521.03,529.19,6805300.0,497.0737499999999,542.298705,-0.5281954887217943,11.350546501734415,False,Post-Pandemic
,528.94,538.33,527.235,529.06,7681700.0,498.52525,542.4531549999999,-0.024565845915480722,12.878197875185515,False,Post-Pandemic
,544.97,544.99,529.21,531.64,8728800.0,500.10325,542.656755,0.48765735455336134,13.631097283153458,False,Post-Pandemic
,547.25,549.32,542.27,544.99,4174600.0,502.28925,542.857305,2.5110977353096198,-52.174411144716345,False,Post-Pandemic
,552.0,552.5,543.35,547.06,6554800.0,504.74275,542.926855,0.37982348299967494,57.01624107698942,False,Post-Pandemic
,556.46,560.25,552.16,554.3,4778200.0,508.29825,543.003355,1.3234380141117885,-27.103801794105088,False,Post-Pandemic
,554.17,559.6565,551.06,555.04,5948800.0,511.76875,542.992405,0.13350171387336296,24.49876522539869,False,Post-Pandemic
,548.75,553.99,545.0,550.1,7780200.0,514.7507499999999,542.724455,-0.8900259440760894,30.78604088219472,False,Post-Pandemic
,563.0,568.81,549.63,550.145,24446500.0,518.4845,542.42048,0.008180330848928108,214.21428755044855,False,Post-Pandemic
,592.17,597.84,588.287,595.3,13510000.0,524.396,542.36088,8.207836115933077,-44.73646534268709,False,Post-Pandemic
,590.06,592.34,584.01,589.0,6798500.0,529.988,542.19328,-1.0582899378464572,-49.678016284233905,False,Post-Pandemic
,572.53,588.88,571.13,586.77,7816700.0,535.7239999999999,542.03223,-0.3786078098471979,14.976833124954037,False,Post-Pandemic
,565.05,569.74,562.81,567.12,6055500.0,540.3295,541.7766799999999,-3.348841965335647,-22.531247201504467,False,Post-Pandemic
,562.83,567.63,560.28,566.71,3951800.0,543.9435,541.57528,-0.07229510509239034,-34.740318718520356,True,Post-Pandemic
,563.0,564.72,560.57,562.45,6202700.0,547.1475,541.41078,-0.7517072223888754,56.95885419302596,True,Post-Pandemic
,565.27,567.39,560.0201,562.69,5387000.0,549.8835,541.21148,0.042670459596405586,-13.15072468441163,True,Post-Pandemic
,560.48,572.0,558.66,562.88,7853900.0,552.6510000000001,541.05118,0.03376637224759005,45.793577130128085,True,Post-Pandemic
,545.51,559.8495,539.7,557.33,13117200.0,554.9735,540.84973,-0.986000568504819,67.01511351048524,True,Post-Pandemic
,557.04,558.312,542.0,549.0,10991500.0,556.13875,540.95003,-1.4946261640320868,-16.20544018540542,True,Post-Pandemic
,556.11,566.85,554.28,557.5,8001500.0,557.4137499999999,541.04623,1.5482695810564717,-27.202838557066823,True,Post-Pandemic
,566.23,568.0,557.28,560.0,9578800.0,558.95425,541.3143299999999,0.4484304932735439,19.71255389614448,True,Post-Pandemic
,564.72,568.44,562.96,566.4,3550800.0,560.82125,541.6584799999999,1.1428571428571344,-62.930638493339465,True,Post-Pandemic
,568.3,571.4499,564.2501,565.56,6636500.0,562.51725,542.01803,-0.1483050847457701,86.90154331418272,True,Post-Pandemic
,561.83,568.42,560.76,565.2,6856100.0,563.52775,542.43003,-0.06365372374281808,3.3089731032923897,True,Post-Pandemic
,566.68,569.45,556.0,563.18,9298400.0,564.33375,542.87153,-0.3573956121726951,35.62229255699305,True,Post-Pandemic
,527.42,531.75,523.48,526.8,4094500.0,562.95875,543.10443,-6.459746439859371,-55.96554245891766,True,Post-Pandemic
,527.12,528.4899,520.0,526.43,6611700.0,561.5282500000001,543.301555,-0.0702353834472258,61.47759189156186,True,Post-Pandemic
,534.39,538.44,530.51,531.47,4648500.0,560.5967499999999,543.493905,0.9573922458826489,-29.692817278460915,True,Post-Pandemic
,543.0,543.63,532.29,535.07,5739400.0,559.8430000000001,543.746355,0.6773665493819081,23.467785307088306,True,Post-Pandemic
,547.35,547.5,541.0,542.8,4284900.0,557.2180000000001,544.035255,1.4446707907376455,-25.34237028260794,True,Post-Pandemic
,541.0,544.03,539.7,540.763,5101000.0,554.80615,544.23722,-0.3752763448783947,19.045952064225546,True,Post-Pandemic
,537.54,545.01,536.14,543.22,4669100.0,552.62865,544.43857,0.45435800896140854,-8.466967261321312,True,Post-Pandemic
,542.0,543.4,537.61,538.207,4055300.0,551.183,544.587755,-0.9228305290674199,-13.146002441584026,True,Post-Pandemic
,537.14,544.13,534.3,541.3,7301400.0,549.9125,544.770605,0.5746859479716759,80.04586590387888,True,Post-Pandemic
,538.49,540.99,525.61,529.944,8272700.0,548.2872,544.7752250000001,-2.09791243303159,13.302928205549613,True,Post-Pandemic
,544.49,546.9999,530.6,534.29,6451700.0,546.8672,544.842175,0.8200866506649751,-22.012160479649935,True,Post-Pandemic
,541.27,547.65,535.31,542.1,7920800.0,545.8282,544.962025,1.46175298059108,22.77074259497496,True,Post-Pandemic
,537.97,549.6,536.29,542.42,8702200.0,545.0827,545.075775,0.05902969931745883,9.865165134834864,True,Post-Pandemic
,546.59,549.8775,535.51,540.0,8830900.0,544.6327,545.184475,-0.44614874082813394,1.4789363609202244,False,Post-Pandemic
,564.5,570.6,534.86,550.01,13587100.0,544.2582,545.342575,1.8537037037037019,53.85861010769004,False,Post-Pandemic
